Country ISO code;BvD ID number;NACE Rev. 2 primary code;GUO - Country ISO code;GUO - BvD ID number;Result OP Revenue;Result - EMPl;Result - assets;Result P/L
GB;GB02096981;4642;GB;GB00793577;31359971;32;160695;-8999
GB;GB06930025;7010;GB;GB00793577;4915985;14;66849;50137
GB;GB03923995;4613;GB;GB00824821;51632590;69;268160;2526937
DK;DK13919941;4669;GB;GB00876412;12917104;15;670;436862
SE;SE5565343976;4652;GB;GB00876412;10894091;3;1695;331153
GB;GB02077575;6810;GB;GB00957133;675724;5;212;238221
PL;PL930991172;4690;GB;GB00998314;1150985;17;481;-3758
GB;GB01301169;111;GB;GB01166299;149032;2;438;-5475
FR;FR489603217;4618;GB;GB01178138;359751;1;736;33307
GB;GB03052018;9609;GB;GB01190238;7787928;21;19283;478229
GB;GB06316832;6499;GB;GB01190238;442233;1;1195;-19283
GB;GB01482891;4110;GB;GB01330368;15488437;31;7713;3671562
GB;GB03017628;6201;GB;GB01429835;1110350;15;4341;-619110
GB;GB02599731;6209;GB;GB01435584;1120150;21;3279;-60118
GB;GB07498765;6491;GB;GB01539241;953860;10;1382;-458896
GB;GB04730120;4618;GB;GB01568937;8351672;4;19288;780518
GB;GB03475849;6202;GB;GB01602662;18608493;53;107987;-1067016
GB;GB03337804;7911;GB;GB01607126;532574;7;53735;800904
GB;GB02769742;4120;GB;GB01784931;10064656;35;66849;-1882061
GB;GB01338296;9003;GB;GB01795123;52771634;16;19313;-6028078
GB;GB00229643;4120;GB;GB01839459;16833715;64;960823;-1211892
GB;GB01081860;4759;GB;GB01870320;13655981;34;264764;1195080
GB;GB02686967;6612;GB;GB01953728;1316661;10;1;639435
GB;GB02005965;6820;GB;GB02005488;1234138;2;19283;586216
GB;GB01639377;6499;GB;GB02062253;22235;2;1;-14604
CZ;CZ27421139;7020;GB;GB02070444;186597;3;866;-433
GB;GB01975591;4110;GB;GB02080753;68970;3;2464;17766
GB;GB02683437;8299;GB;GB02081330;60216956;1;17998;9254753
FR;FR447857913;7810;GB;GB02150950;4277844;40;126980;-604874
IE;IE252320;7820;GB;GB02150950;69844000;88;113000;1338000
GB;GB02193976;7112;GB;GB02188844;25497622;165;1247;1516661
IE;IE424823;5829;GB;GB02192480;152061;1;1604;26159
GB;GB00563079;6820;GB;GB02245169;853612;8;19283;660778
ES;ESA85989481;6499;GB;GB02342138;13811000;16;1000;-63896000
GB;GB03309472;8299;GB;GB02431549;5017214;145;6743;-20494
GB;GB01683885;8532;GB;GB02443911;2891433;18;2588;-3017660
GB;GB02034497;6622;GB;GB02480634;27410728;166;1135150;1011736
GB;GB04026388;7490;GB;GB02558971;90814;1;1195;-133830
GB;GB07671242;4311;GB;GB02644192;3295263;18;28;21844
CZ;CZ27365034;4322;GB;GB02647060;4444144;23;32536;114166
PL;PL140166025;4322;GB;GB02647060;3055358;10;6341;104977
SK;SK35941057;4778;GB;GB02647060;3897397;15;58221;114475
GB;GB04042050;8299;GB;GB02658006;7041428;3;105;10181
GB;GB04042307;8299;GB;GB02658006;28869913;4;1165;81380
GB;GB01996909;;GB;GB02672672;444201;14;1231;39929
GB;GB02407565;;GB;GB02672672;41836;2;6567;-116634
GB;GB01245921;4632;GB;GB02672677;4338488;1;2;53985
GB;GB00775505;4120;GB;GB02708030;115230092;177;1247;-4134648
GB;GB03288142;7022;GB;GB02798607;1989228;3;1286;-2175678
GB;GB02757521;6201;GB;GB02805019;1353479;7;6026;957124
GB;GB04416568;6810;GB;GB02835415;179693;3;1;-84897
GB;GB03970675;610;GB;GB02933545;73277;5;8359;-469230
GB;GB02957407;8299;GB;GB02966283;3882394;3;317534;271253
GB;GB04856420;8299;GB;GB02966283;674919;5;1286;1286
GB;GB03790989;6499;GB;GB02977376;16212;2;47784;12153
PL;PL010797090;5811;GB;GB02979100;8940386;35;4697;699844
GB;GB00518251;8299;GB;GB03073422;715865;4;6567;15648
DE;DE8170523064;4651;GB;GB03110569;6533924;4;242;219856
GB;GB02517090;9003;GB;GB03115318;2788788;12;2745;-218851
GB;GB05120241;5221;GB;GB03120010;3522;1;271;-82319
GB;GB02177179;6499;GB;GB03193392;375260;8;1078;-20661
GB;GB02322432;6209;GB;GB03224870;13754495;29;19730;1995277
GB;GB03656437;6202;GB;GB03234176;27968662;129;8359;7259562
GB;GB06827419;6832;GB;GB03234362;60660;2;1;17636
GB;GB02731940;6619;GB;GB03247336;1591122;11;8606;36196
FR;FR430311357;8559;GB;GB03310225;1375102;7;106;313289
FI;FI22982578;7830;GB;GB03320790;1163000;4;4000;192000
SE;SE5565027769;5911;GB;GB03349863;27556;2;6173;17195
GB;GB03377803;6820;GB;GB03377811;3751846;6;19283;-348035
DE;DE2150826579;1089;GB;GB03407696;1588000;10;1000;195115000
GB;GB04108629;;GB;GB03589905;147944;2;9978;-604918
GB;GB06811855;4321;GB;GB03626335;1184590;8;83;-94199
GB;GB02552427;1419;GB;GB03669387;58500732;133;109273;2011903
GB;GB03847838;8299;GB;GB03670506;16277048;639;311106;995024
GB;GB03944037;7010;GB;GB03690830;10353907;12;119557;-525794
GB;GB00348230;2512;GB;GB03692115;7861669;72;352201;313173
GB;GB04015413;8299;GB;GB03724890;344870;2;1051;-39
GB;GB03491808;7820;GB;GB03743194;50743658;54;83561;548934
GB;GB03693098;7820;GB;GB03743194;3068609;12;13520;143965
GB;GB04130853;6832;GB;GB03764718;185663;4;378;67649
GB;GB02574791;4399;GB;GB03770602;383360;11;7066;-531592
PL;PL273233149;6920;GB;GB03880081;761459;33;452;15152
GB;GB01728128;6810;GB;GB03894350;5047112;7;7713;502654
ES;ESA86289246;4611;GB;GB03909548;28251000;6;4000;85000
NL;NL33154423;4634;GB;GB03909548;30414049;2;2384;1924024
GB;GB02003768;7810;GB;GB03956083;2805094;44;105416;894750
GB;GB02453567;4511;GB;GB04022175;19316837;29;311106;-204404
GB;GB04086656;8299;GB;GB04042743;16554167;150;311106;-223688
GB;GB07617653;4649;GB;GB04077832;552858;15;9501;9355
NL;NL33216017;6420;GB;GB04083914;2000000;5;2000;503000000
GB;GB01004272;5229;GB;GB04109187;1487394;5;19283;-237829
GB;GB07966600;7022;GB;GB04115910;115555;2;736;-170233
GB;GB02511138;8299;GB;GB04121793;122980;4;1153;32276
GB;GB03852440;5210;GB;GB04130988;84723602;353;564361;1015593
GB;GB03817745;6820;GB;GB04159077;2932508;23;9053;-276549
GB;GB05736968;6209;GB;GB04187081;1298416;66;325247;115700
GB;GB02810403;8299;GB;GB04202239;24232822;47;1171;5464919
GB;GB01151162;5222;GB;GB04221248;579655;4;3711;104786
GB;GB02945985;4110;GB;GB04240426;526883;5;13497;153150
GB;GB03990043;7810;GB;GB04298109;137794125;171;948744;1160861
GB;GB00675981;4661;GB;GB04354428;20482841;115;1072158;780335
ES;ESB85372985;6209;GB;GB04426643;632228;3;307;11875
GB;GB05029624;8299;GB;GB04466195;2972217;18;17998;-3874680
GB;GB05589861;8422;GB;GB04478674;325247;2;2388;101559
GB;GB04260581;6920;GB;GB04545101;194386;5;325;1865
GB;GB01962034;7112;GB;GB04597315;18096840;57;311106;2672681
GB;GB00908751;4321;GB;GB04630463;7132747;34;11844;97603
GB;GB05899807;161;GB;GB04654686;6207973;42;1286;268682
GB;GB07981676;6820;GB;GB04693323;16842165;55;522659;-1208271
GB;GB02385838;4652;GB;GB04791094;47722590;80;488513;38567
GB;GB05279435;4690;GB;GB04922822;1636101;4;7425;372829
GB;GB05705910;4671;GB;GB04952865;83810910;22;1170;7944443
GB;GB08303430;990;GB;GB04952865;7897479;147;1170;629079
GB;GB03743507;6209;GB;GB04968444;8190939;68;84867;1233141
FI;FI24355615;8010;GB;GB04992207;21813000;595;3000;905000
FI;FI24355834;8010;GB;GB04992207;4727000;119;2000;370000
GR;GR999876932;8010;GB;GB04992207;7413493;302;5285;701841
GB;GBOC319336;6920;GB;GB05120043;1091883;3;302;500493
GB;GB03195457;7320;GB;GB05120150;14602686;87;399809;520652
GB;GB07081331;;GB;GB05268636;703245;3;528;210463
IE;IE525953;7820;GB;GB05268636;2851000;96;2000;-83000
GB;GB02075721;6611;GB;GB05369106;337074054;481;62349701;175993280
GB;GB05133946;8730;GB;GB05391089;41170073;1747;63277;978045
GB;GB01862394;1623;GB;GB05410543;2288305;36;761934;-878415
GB;GB04701167;8299;GB;GB05613233;963671;18;8373;-762903
ES;ESB31940836;6312;GB;GB05712175;396596;1;212;-60005
GB;GB00080604;1511;GB;GB05739853;13705364;73;1903916;880609
GB;GB03867903;7311;GB;GB05750143;5505116;89;121052;-31639
GB;GB06414339;6820;GB;GB05800111;565490;4;102;1331802
FI;FI23466567;6202;GB;GB05801490;227000;6;3000;-439000
SE;SE5567358857;5821;GB;GB05801490;576491;9;2509;56842
GB;GB06036579;8299;GB;GB05813853;64;2;4;-22810
GB;GB05453232;5920;GB;GB05853895;5360789;8;155553;-854898
GB;GB01705688;4639;GB;GB05943448;33251030;43;20252;304347
ES;ESB85161958;6209;GB;GB06000941;1301232;4;3114;270669
GB;GB03213178;7490;GB;GB06013543;592635;3;124;90158
FI;FI19799991;6619;GB;GB06018973;7691000;14;11000;-2878000
GB;GB00645538;4511;GB;GB06047694;49931183;70;75848;403666
GB;GB06572230;4511;GB;GB06047694;57219028;72;599071;529651
GB;GB05885777;6810;GB;GB06067602;2597053;4;1523;244484
GB;GB01126726;4662;GB;GB06113639;145109;3;4;-48184
GB;GB04662259;2612;GB;GB06133765;3382311;41;160695;39852
GB;GB00826601;145;GB;GB06195309;31020339;14;19313;2616915
GB;GB04844902;8299;GB;GB06201978;149488;4;2978;157483
GB;GB04576299;6499;GB;GB06214926;4566423;11;89936;41221
GB;GB05251496;1085;GB;GB06215286;88762834;572;5959860;-1336983
PT;PT508008719;6810;GB;GB06217191;205000;1;77;130666
FR;FR389514555;4646;GB;GB06270876;130000000;11;1;12921628
GB;GB07337553;6209;GB;GB06289659;340206;14;22292;-4329
GB;GB06378829;6399;GB;GB06311313;2407;2;785;313
GB;GB08371887;8299;GB;GB06317236;594;3;392;-131798
GB;GB02421293;4511;GB;GB06425110;22313559;61;371614;1244714
GB;GB04764368;8299;GB;GB06437237;106126;1;113;502258
GB;GB02146006;6499;GB;GB06438338;2674642;15;14260;629935
GB;GBSC252388;4633;GB;GB06527058;55527230;26;7713;2447708
GB;GB04972155;7311;GB;GB06539569;22568021;25;7713;892179
GB;GB05891154;6201;GB;GB06576048;616313;9;1171;22493
SE;SE5564447984;7022;GB;GB06576728;1805495;13;2315;120587
GB;GB05616899;4339;GB;GB06632712;9387;2;272;-1475
GB;GB02861937;8299;GB;GB06653383;21075485;101;604214;474372
GB;GB05175792;5510;GB;GB06696269;885384;6;4247;-21100
GB;GB04495928;8690;GB;GB06718612;2236865;70;5102;714777
GB;GB03497817;4329;GB;GB06723714;32646818;34;75848;599071
GB;GB01062887;5320;GB;GB06746489;29571756;113;84847;1099155
GB;GB03812800;6810;GB;GB06757059;1464117;2;1032;1023344
GB;GB01433354;4639;GB;GB06804025;30282724;29;98723;284163
GB;GB05036110;5229;GB;GB06856496;36639770;16;16712;6519079
GB;GB02633080;8121;GB;GB06883247;27052867;60;54966;237788
GB;GB06825642;8299;GB;GB06885604;22695218;53;1000656;1991656
GB;GB06968913;8299;GB;GB06971462;8035316;21;5547;42938
GB;GB07559720;7820;GB;GB06979438;44372418;19;192834;-3756409
GB;GB02482335;4611;GB;GB06987163;3302514;1;433;-1824
GB;GB06498279;1086;GB;GB07036758;906278;4;6741;-4082392
IE;IE150851;7111;GB;GB07095260;11000;1;2000;11000
GB;GB00636090;4511;GB;GB07123465;46277619;144;9533719;-204404
PL;PL142340705;7810;GB;GB07124036;92685;5;963;15648
GB;GB06976428;4511;GB;GB07143241;39163326;79;678776;525794
GB;GB07194592;6831;GB;GB07147142;97836;2;101;-194661
GB;GB01162403;4690;GB;GB07193454;6076228;10;72434;564134
GB;GB07196238;6499;GB;GB07196273;18795;3;508;18795
GB;GB00591148;4690;GB;GB07241130;19755980;134;443622;235313
GB;GB07326818;8220;GB;GB07254627;242581;18;759;-75499
GB;GB03538780;5223;GB;GB07264678;31506182;48;29966;1083568
GB;GB00334189;5221;GB;GB07303482;25734357;218;359957;1354981
GB;GB02719704;6202;GB;GB07355195;29781303;38;599071;920462
SK;SK45522812;3012;GB;GB07436457;103900;1;21925;9230
GB;GB02802862;7320;GB;GB07493527;5232233;63;160695;348387
GB;GB01132276;4511;GB;GB07522037;20320473;72;174877;766374
GB;GB06983724;8299;GB;GB07554562;300086;3;2150;18575
GB;GB05565041;7490;GB;GB07622539;1112371;13;1676;134582
ES;ESB86311560;6202;GB;GB07722032;9529;5;309;-56617
GB;GB06281278;7820;GB;GB07776671;203105758;519;678776;4773287
GB;GB00384619;4120;GB;GB07788124;16807423;44;82276;-1290703
GB;GB01665249;6810;GB;GB07821814;16641147;3;2388;9134958
GB;GB02903588;7120;GB;GB07872514;287394;5;3000;24863
GB;GB02382646;4613;GB;GB07915251;30706906;7;6428;946173
GB;GB03604507;5829;GB;GB07964285;1295845;25;8359;-2126318
GB;GB04760605;4722;GB;GB08036160;23570758;78;560505;1032305
FR;FR353752975;6420;GB;GB08204703;4367609;10;20640;236909
GB;GB05960739;7021;GB;GB08210694;3383596;24;7713;528366
GB;GB04338746;6201;GB;GB08211361;7899771;54;82276;529651
PL;PL220482425;6202;GB;GB08240911;1080765;11;235;38045
GB;GB08266362;5819;GB;GB08266618;507656;7;27168;-18841
GB;GB06280807;4120;GB;GB08276686;26847653;34;16712;610641
GB;GBSC448916;6499;GB;GB08412572;1493270;33;12856;-79544
LV;LV010322752;4719;GB;GB08501994;5461;1;70;-5556
GB;GB01319065;3315;GB;GB08502802;577822;10;642;-101361
GB;GB07485094;1820;GB;GB08548351;408230;2;7675;-51686
GB;GB05325056;7022;GB;GB08632491;15796477;85;79824;2448360
GB;GB06032042;6311;GB;GB08696120;1206053;41;2388;-4437321
GB;GB06905856;4120;GB;GB08702293;13101151;12;37281;1424401
GB;GB02072719;8690;GB;GB08767466;15462726;60;381812;3032638
GB;GB03583944;8299;GB;GB09214358;89232117;19;10223;1433766
FR;FR444740336;6130;GB;GB09223439;2589629;3;2633;-424933
GB;GB06828501;4646;GB;GB09306251;13012447;14;35996;2269015
FI;FI02759125;4646;GB;GB09451374;2123000;1;99000;111000
FI;FI17396179;5229;GB;GB2-32561;4880000;18;32000;294000
GB;GB02569928;6499;GB;GBGG58708;8735386;59;84847;2783239
SE;SE5566366265;7112;GB;GBGGLP1003;12739791;14;40775;407856
BE;BE0888989756;5224;GB;GBIM010843V;350699;5;19;-7365
GB;GB03061611;9313;GB;GBIM073862C;270786;9;1;-56268
GB;GB06955165;6832;GB;GBJE101523;3001785;6;43709;-83561
GB;GB06955215;6832;GB;GBJE101523;1640376;5;19283;-38567
GB;GB06955693;6832;GB;GBJE101523;3036495;3;3857;498798
GB;GB06955715;6832;GB;GBJE101523;665921;2;1171;-253255
GB;GB06996211;6832;GB;GBJE101523;1855064;5;1171;11570
GB;GB07007180;6832;GB;GBJE101523;1113296;3;6428;-96417
GB;GB07054470;6832;GB;GBJE101523;2258730;4;19283;209546
GB;GB07158100;;GB;GBJE101523;-1286;3;1171;-29568
GB;GB07170291;6832;GB;GBJE101523;748196;4;7713;6428
GB;GB07170344;6832;GB;GBJE101523;1483537;3;84847;-231401
GB;GB07705426;6820;GB;GBJE101523;1950196;5;32139;-147839
GB;GB07705588;6820;GB;GBJE101523;1501535;6;62992;-250684
GB;GB07705629;6820;GB;GBJE101523;1457826;4;43709;-377955
LV;LV010335534;6820;GB;GBJE101523;793915;3;938;-7925
NL;NL33244831;6820;GB;GBJE101523;11402000;158;52000;-342000
AT;AT9110399044;7311;GB;GBJE111714;1121885;11;7250;219734
CZ;CZ25716964;7311;GB;GBJE111714;2709145;23;12769;158101
CZ;CZ44849044;7310;GB;GBJE111714;273365;7;1783;16628
FI;FI22314561;7022;GB;GBJE111714;226000;7;2000;119000
PL;PL016395256;7311;GB;GBJE111714;517164;35;5624;90718
SE;SE5565824603;7312;GB;GBJE111714;1044241;1;583;150580
GB;GB06592198;5913;GB;GBJE91984;5997954;19;6920;227696
IE;IE080695;4120;GB;GBNI603957;19000;3;383000;-256000
GB;GB02016426;7112;GB;GBOC300503;3703701;7;6428;559219
GB;GB03025462;6910;GB;GBOC311169;13372999;236;1237;340064
GB;GB00806646;6820;GB;GBOC316759;227933;3;2551;-264823
GB;GB04515558;7022;GB;GBOC324045;257172;4;784;135015
GB;GB06400683;7022;GB;GBOC334854;8917385;33;1218;-270740
GB;GB07061477;6499;GB;GBOC377566;550591;3;4076;228621
DE;DE4070443026;6810;GB;GBP003858181;260373;4;4907;38518
GB;GB01535256;4511;GB;GBSC019230;2641135;9;491086;1265544
GB;GB02299882;6202;GB;GBSC036386;616106;10;18520;-257387
GB;GB00941798;2712;GB;GBSC095000;36657768;246;2528698;226259
GB;GB08794432;4638;GB;GBSC236133;17374355;10;298250;34710
GB;GBSC287820;8299;GB;GBSC295886;3108836;20;1207;-678167
GB;GBSC372528;5020;GB;GBSC403779;991611;1;1246;-349658
DE;DE2151391052;2640;GB;GBSE000078;100151;1;42;26571
GB;GB07248898;9200;GB;GBSE000078;233972;9;17998;-8147885
GR;GR999077821;5221;GR;GR094005751;432000;8;1000;107000
GR;GR099350025;7911;GR;GR094013044;428504;4;1;-129745
GR;GR094475238;5229;GR;GR094079647;3373653;17;4839;1543539
GR;GR094442219;4120;GR;GR094105159;478000;3;23000;-472000
GR;GR999641400;4120;GR;GR094184750;-1;2;3;-18529
GR;GR999078381;5911;GR;GR094211510;153815;1;3421;43076
GR;GR999401637;4651;GR;GR094417630;18460;5;36;-7184
GR;GR998384706;5814;GR;GR094418139;979564;12;1000;-212059
GR;GR099756210;7311;GR;GR094434268;25083667;34;1712;988781
GR;GR099880036;4690;GR;GR095602150;520873;7;1;-16812
GB;GB02960571;2829;HK;HK0003549522;7894629;61;206975;-232687
SK;SK46006893;4690;HR;HR*651190453;2792000;1;6402;-346907
CZ;CZ16189361;4649;HU;HU10378838;1643306;15;866;-107781
GB;GB04922555;610;HU;HU10625790;3836114;1;69420;-854898
PL;PL351282370;4730;HU;HU10625790;426883979;38;19257;-1260188
SK;SK31399134;5020;HU;HU10625790;124617745;7;1398;-3765
LV;LV010361701;4759;HU;HU11458586;31846;1;134;-21152
FR;FR438896995;7022;CH;CH*1045352077;1260000;4;3580;273285
DE;DE3250238731;6832;CH;CH*I0005578965;672496;1;528;236233
GB;GB03256076;4671;CH;CH*Q000-4529477;1036091337;53;314962;1843494
CZ;CZ44792123;4618;CH;CH*Q0007199136;501465;3;902;34015
PL;PL260256494;4672;CH;CHCHE100136893;6550310;7;722;-2648
FR;FR393708748;4649;CH;CHCHE100688224;55146545;5;7887;8842659
FR;FR301853537;240;CH;CHCHE101527606;9181206;9;2200;370152
FR;FR552123341;4646;CH;CHCHE103867266;342041176;281;168560;5941045
GB;GB01694209;7810;CH;CHCHE107031232;5229662;32;16712;-11570
PL;PL140328189;7830;CH;CHCHE107031232;23997123;5;489;142552
PT;PT503402516;8299;CH;CHCHE107031232;42461951;2899;37357;1607847
FI;FI10723253;2651;CH;CHCHE115417272;9957000;10;25000;274000
PT;PT508737605;5210;IE;IE012244;51520;3;4336;-991
GB;GB03182459;8559;IE;IE014800;2287544;48;59582;-124163
IE;IE266168;8299;IE;IE031984;3423709;31;2119;-267576
FI;FI23839167;4673;IE;IE070576;1748000;3;13000;18000
IE;IE189424;4120;IE;IE101942;552000;11;8000;-645000
GB;GB03000880;9319;IE;IE118057;1156682;5;12856;128512
GB;GB05660595;3299;IE;IE151045;50450550;82;1123580;780335
GB;GB04128825;6010;IE;IE162034;475658;4;1286;-185121
GB;GB05094550;6010;IE;IE162034;3210045;10;3857;395953
IE;IE493305;7010;IE;IE277826;266960;2;188000;-2797813
PL;PL140757022;7810;IE;IE287278;1115810;18;6968;36281
IE;IE499122;6209;IE;IE316959;601835;1;82374;-2201732
IE;IE251924;6612;IE;IE363794;345000;2;4000;-92000
PL;PL060203742;2640;IE;IE386239;299000;10;19259;-25759
GB;GBNI601951;3821;IE;IE443884;450075;6;1;-982
CZ;CZ26324725;7400;IE;IE449774;27337;3;10090;-37829
FI;FI18486109;6209;IE;IE471706;66006000;338;11000;11039000
SK;SK35864648;6311;IE;IE471706;42867774;750;14094;3387386
PL;PL012970516;6499;IE;IE475616;227097;10;452;114136
IE;IE483623;5819;IE;IE486725;44578;8;22340;-894944
GB;GB03081375;6202;IE;IE496108;46536017;46;1585097;3108486
NL;NL09072871;4652;IE;IE512978;3024127;6;722;96246
GB;GB03593001;9609;IE;IE534814;7571953;14;17998;358671
DE;DE5030023180;4669;IE;IE536025;7854999;6;2693;1297493
GB;GBSC192597;610;IE;IE540406;242971;4;109273;-92560
PL;PL291016780;6820;IL;IL*953012369;8680142;9;1204;-20518079
PL;PL015320003;7311;IL;IL90005GE;21907;140;505;55852
GB;GB06339159;2910;IN;IN30025FI;180202;10;2397;1092220
DE;DE8030180008;7112;IN;IN30131FI;280070;45;4275;-13197
GB;GB03402832;7990;IN;IN34001FI;6067911;12;280039;212443
ES;ESA29815123;8211;IT;ITBG0000050;1952640;30;5000;12510
AT;AT9070077019;4649;IT;ITBL0090811;6935120;23;2141;-42891
PT;PT508178207;4321;IT;ITBS0209702;299461;6;239;-4582
PL;PL240579043;2511;IT;ITFR0109337;429481;4;481;6019
CZ;CZ43874991;4531;IT;ITGE0331652;5847430;38;741221;-372178
FR;FR492938766;5222;IT;ITGE0434311;563037;4;593;67598
GR;GR094492733;4643;IT;ITMB0587878;9123365;15;33303;-722842
SI;SI1721623;4643;IT;ITMB0587878;5696577;8;2326;-27884
FR;FR433719127;4675;IT;ITMI0343650;3642434;4;794;450634
GB;GB04087007;4646;IT;ITMI0348182;25303694;24;439662;587501
PL;PL532387270;4690;IT;ITMI0411336;-245;9;487;33989
GB;GB03140472;6120;IT;ITMI0513460;19939049;38;104130;299536
GB;GB05421174;4646;IT;ITMI0784291;2026044;4;1286;595215
CZ;CZ27202097;4675;IT;ITMI0948236;3897301;15;757;73946
FI;FI20021546;4646;IT;ITMI1376736;3312000;13;5000;137000
PL;PL145909436;4399;IT;ITMI1448075;322280;5;1223;22496
ES;ESB92399740;4110;IT;ITMI1473948;14095985;3;7843;-3382351
FR;FR488174509;6420;IT;ITMI1524352;657056;3;3697;-686321
SE;SE5566060876;2611;IT;ITMI1593724;2547958;4;1278;540615
PL;PL020377479;7820;IT;ITMI1611020;55424;7;53075;-7985
GB;GB03962230;6630;IT;ITMI1778128;3082890;4;1207;1043621
GB;GB03874110;5610;IT;ITMO0228585;61493518;758;160695;1385835
CZ;CZ24854077;4638;IT;ITNA0426311;105870;3;1912;-11362
FI;FI08774836;5229;IT;ITPA0037556;753000;10;25000;-59000
PL;PL220335078;5020;IT;ITPA0037556;451845;18;705;6106
SE;SE5563148369;5020;IT;ITPA0037556;21942911;325;958;279037
CZ;CZ25107313;8230;IT;ITPBNGGLC58T07H501I;3291136;15;20156;59812
CZ;CZ62411721;5510;IT;ITPBZZFNC42D65G479Z;364285;3;4581;-31743
CZ;CZ26027267;6311;IT;ITPCCCGRG58E22A851P;544210;3;505;27595
HU;HU13963062;5229;IT;ITPE0123078;1165106;6;7006;23508
GR;GR095632351;4651;IT;ITPFRNGNN61L31A547Q;4791732;10;12247;55670
FR;FR425089786;4661;IT;ITPN0041723;4096982;10;404;22248
ES;ESB63879571;5811;IT;ITPNTSJRG55L08Z131N;14162;2;4000;-6514
CZ;CZ01737651;7400;IT;ITPPRLSFN78C16G713P;149155;3;1876;3355
GB;GB02853022;6202;IT;ITPRZZMRA48H12L644Z;14414994;47;66849;-241685
GB;GB02865104;7021;IT;ITPRZZMRA48H12L644Z;6348043;33;17629;679900
FR;FR489321745;3101;IT;ITPZMALCU53R20L483E;2127622;8;5659;5670
ES;ESA81932873;6420;IT;ITRM0756032;157986000;18;67000;109947000
NL;NL33276133;910;IT;ITRM0756453;159789;1;725;-419240
ES;ESB85425361;6190;IT;ITRM1157866;12524331;18;17916;10542086
DE;DE8170662626;7010;IT;ITRM1179152;30940000;3;3000;831000
ES;ESB98419799;4669;IT;ITRN0180420;1287060;4;4882;-26467
GB;GB03185199;4614;IT;ITSI0083711;75162;3;328;-313156
PL;PL120507826;4662;IT;ITTO0582421;16736128;10;48848;474391
PL;PL141642663;7022;IT;ITTO0590244;168037;5;1262;-48630
GB;GB03131179;5221;IT;ITTO0947156;20755380;9;17998;1582525
HU;HU13672306;5229;IT;ITTS0093455;1081530;2;130;-89
PL;PL242777468;6311;IT;ITUD0193833;279489;5;489;-11248
FR;FR510294564;4511;IT;ITVR0292058;7154934;1;19;38966
DE;DE7330614021;6209;JP;JP000000679JPN;6685586;22;2331;1138250
GB;GB02019023;8299;JP;JP000000843JPN;4157037;7;1207;1009684
ES;ESB85241958;9001;JP;JP000001009JPN;2698545;9;10;-417212
DE;DE8170734385;4646;JP;JP000001090JPN;3276319;22;397;210130
NL;NL34099499;4511;JP;JP000020763JPN;418074000;33;125000;9179000
AT;AT9110313444;7311;JP;JP000030675JPN;2093867;12;29001;200092
FI;FI18520880;7311;JP;JP000030675JPN;2728000;18;6000;89000
FI;FI20651142;7311;JP;JP000030675JPN;10575000;46;23000;900000
